Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-0.907443918130917,0.0986500796040541,-0.322473030889377,0,0,0,false,false
1,-0.908913170124959,0.0986328125,-0.32203842404813,0,0,0,false,false
2,-0.907519104156368,0.0969802959949295,-0.322493631947877,0,0,0,false,false
3,-0.907470703125,0.0991895748033563,-0.32180102345307,0,0,0,false,false
4,-0.906287437583148,0.100086276572124,-0.322723956183482,0,0,0,false,false
5,-0.908620497739628,0.0998962756043904,-0.322516856476037,0,0,0,false,false
6,-0.907157666512561,0.0980371285340815,-0.32345909059902,0,0,0,false,false
7,-0.90554324839186,0.0972743811395132,-0.321823168876212,0,0,0,false,false
8,-0.90594169685214,0.0938968142393432,-0.322418332537684,0,0,0,false,false
9,-0.906963420820693,0.0932669982638349,-0.323707528347785,0,0,0,false,false
10,-0.906505713578754,0.0937014760624658,-0.322826320135881,0,0,0,false,false
11,-0.906494140625,0.0942307732500885,-0.322271940436337,0,0,0,false,false
12,-0.907820290249526,0.0937606081992277,-0.325609336355406,0,0,0,false,false
13,-0.909403285355538,0.0951844815562318,-0.32568359375,0,0,0,false,false
14,-0.908770249761747,0.09521484375,-0.323769199644498,0,0,0,false,false
15,-0.907488184579927,0.0966519829936068,-0.325167607993607,0,0,0,false,false
16,-0.9083741792421,0.0962000047983291,-0.324981559331076,0,0,0,false,false
17,-0.909171988061414,0.0969115899075018,-0.323988808372421,0,0,0,false,false
18,-0.90763560602973,0.096704338576161,-0.324455159804119,0,0,0,false,false
19,-0.904574535246182,0.0961971601986363,-0.323578637306107,0,0,0,false,false
20,-0.908152336943701,0.0978766895320605,-0.321821152855878,0,0,0,false,false
21,-0.907962262209271,0.0964552138806266,-0.321558805952303,0,0,0,false,false
22,-0.908176815829699,0.0980989899468878,-0.320325932489262,0,0,0,false,false
23,-0.909352037859384,0.0983874950778077,-0.322219866864978,0,0,0,false,false
24,-0.910393632710534,0.098164804270774,-0.322487507661562,0,0,0,false,false
25,-0.908950475593663,0.097685833089014,-0.323477674332529,0,0,0,false,false
26,-0.909660992120965,0.0971877169391587,-0.323027622842892,0,0,0,false,false
27,-0.906909220027426,0.0969250511938304,-0.322544888778025,0,0,0,false,false
28,-0.903824272090457,0.0974082249552457,-0.321539276813827,0,0,0,false,false
29,-0.904050936191841,0.0947463425147498,-0.321756523397152,0,0,0,false,false
30,-0.90356777214595,0.0951809598826812,-0.323174811853648,0,0,0,false,false
31,-0.904777525170829,0.0963999305923655,-0.324440831147579,0,0,0,false,false
32,-0.903328702439475,0.0969223429253199,-0.324706397937394,0,0,0,false,false
33,-0.905411285660198,0.094980436450849,-0.32252071561658,0,0,0,false,false
34,-0.908350242526403,0.0981294962353066,-0.324696622393674,0,0,0,false,false
35,-0.910395568492814,0.0935916027389638,-0.324220741135189,0,0,0,false,false
36,-0.910400390625,0.0922872859299452,-0.32446200032426,0,0,0,false,false
37,-0.908696954090215,0.0932585485555915,-0.322600182650362,0,0,0,false,false
38,-0.910131495487808,0.0925312659230734,-0.318124650152207,0,0,0,false,false
39,-0.910634942322529,0.0954193344421216,-0.320254012547582,0,0,0,false,false
40,-0.910888394559364,0.0961642208364441,-0.322019304528655,0,0,0,false,false
41,-0.910177663708354,0.0981160175330901,-0.320559379315441,0,0,0,false,false
42,-0.909197592198864,0.0988764483107949,-0.321499168296867,0,0,0,false,false
43,-0.908461982567348,0.0981454106230235,-0.326142465436917,0,0,0,false,false
44,-0.907733251953813,0.0986323360389847,-0.326903991047087,0,0,0,false,false
45,-0.906007049303748,0.0979107234351984,-0.324980572392618,0,0,0,false,false
46,-0.906737783923558,0.097421861701917,-0.323504143841145,0,0,0,false,false
47,-0.906498467809304,0.0964358258900062,-0.322509981195102,0,0,0,false,false
48,-0.905517833972455,0.0983880816368744,-0.32421823354164,0,0,0,false,false
49,-0.906738044360002,0.0964359258989974,-0.322021910776997,0,0,0,false,false
50,-0.906494167311139,0.0971635121468639,-0.322747699028976,0,0,0,false,false
51,-0.908447170612903,0.0979003668559698,-0.324462824094124,0,0,0,false,false
52,-0.908447265625,0.0957031316940432,-0.323731576242379,0,0,0,false,false
53,-0.910157283808311,0.0976562481404185,-0.321533203125,0,0,0,false,false
54,-0.910888618394682,0.0969227206356217,-0.321533161815983,0,0,0,false,false
55,-0.908935583964091,0.0966797060445454,-0.319325470492825,0,0,0,false,false
56,-0.909423702245176,0.0969235740369678,-0.317382957693161,0,0,0,false,false
57,-0.908443378545092,0.09521484375,-0.318358857503395,0,0,0,false,false
58,-0.908196390105304,0.0952146311252204,-0.31665066729011,0,0,0,false,false
59,-0.905029585888801,0.0947287301035079,-0.317897159318734,0,0,0,false,false
60,-0.905516258711733,0.0983873524617334,-0.321040209684762,0,0,0,false,false
61,-0.903810370623302,0.0966799257305077,-0.314943564070618,0,0,0,false,false
62,-0.906809935824972,0.0969225816980388,-0.317657277545153,0,0,0,false,false
63,-0.910715940038557,0.0954230474504048,-0.318603515625,0,0,0,false,false
64,-0.913329618084838,0.0937502149410839,-0.318598494692525,0,0,0,false,false
65,-0.912820628515656,0.0940051721253418,-0.315920049113228,0,0,0,false,false
66,-0.911377565644415,0.0950000587658424,-0.317422562260018,0,0,0,false,false
