Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-0.96875,0.00377113899272027,-0.234375,0,0,0,false,false
1,-0.96875,0.0,-0.234375,0,0,0,false,false
2,-0.96875,0.0,-0.234375,0,0,0,false,false
3,-0.96875,0.0,-0.234375,0,0,0,false,false
4,-0.96875,0.0,-0.234375,0,0,0,false,false
5,-0.96875,0.0104400164334047,-0.234375,0,0,0,false,false
6,-0.96875,0.00548213105667357,-0.224232131056674,0,0,0,false,false
7,-0.96875,0.0,-0.228587837986459,0,0,0,false,false
8,-0.96875,0.0095468794203307,-0.234375,0,0,0,false,false
9,-0.96875,0.015625,-0.234375,0,0,0,false,false
10,-0.96875,0.015625,-0.234375,0,0,0,false,false
11,-0.96875,0.00699839603298123,-0.234375,0,0,0,false,false
12,-0.96875,0.0,-0.234375,0,0,0,false,false
13,-0.96875,0.0,-0.234375,0,0,0,false,false
14,-0.96875,0.0,-0.234375,0,0,0,false,false
15,-0.96875,0.0,-0.234375,0,0,0,false,false
16,-0.96875,0.0,-0.234375,0,0,0,false,false
17,-0.96875,0.0,-0.234375,0,0,0,false,false
18,-0.96875,0.0,-0.234375,0,0,0,false,false
19,-0.96875,0.0,-0.234375,0,0,0,false,false
20,-0.96875,0.0,-0.234375,0,0,0,false,false
21,-0.96875,0.0,-0.234375,0,0,0,false,false
22,-0.96875,0.00529544757109101,-0.234375,0,0,0,false,false
23,-0.96875,0.0106156545560157,-0.234375,0,0,0,false,false
24,-0.96875,0.0,-0.234375,0,0,0,false,false
25,-0.96875,0.00444895989070656,-0.234375,0,0,0,false,false
26,-0.96875,0.0114633016897543,-0.234375,0,0,0,false,false
27,-0.96875,0.0,-0.234375,0,0,0,false,false
28,-0.96875,0.00363021459125023,-0.234375,0,0,0,false,false
29,-0.96875,0.015625,-0.234375,0,0,0,false,false
30,-0.96875,0.015625,-0.234375,0,0,0,false,false
31,-0.96875,0.015625,-0.237229325599922,0,0,0,false,false
32,-0.96875,0.013020172998188,-0.247395172998188,0,0,0,false,false
33,-0.96875,0.0,-0.234375,0,0,0,false,false
34,-0.96875,0.0,-0.234375,0,0,0,false,false
35,-0.96875,0.0,-0.234375,0,0,0,false,false
36,-0.96875,0.0,-0.234375,0,0,0,false,false
37,-0.96875,0.0,-0.234375,0,0,0,false,false
38,-0.96875,0.0,-0.234375,0,0,0,false,false
39,-0.96875,0.0,-0.234375,0,0,0,false,false
40,-0.96875,0.00100687906611057,-0.233368120933889,0,0,0,false,false
41,-0.967907120131337,0.0147821201313372,-0.219592879868663,0,0,0,false,false
42,-0.953818181062314,0.000693181062314139,-0.234375,0,0,0,false,false
43,-0.96875,0.015625,-0.234375,0,0,0,false,false
44,-0.96875,0.015625,-0.234375,0,0,0,false,false
45,-0.96875,0.015625,-0.234375,0,0,0,false,false
46,-0.96875,0.015625,-0.234375,0,0,0,false,false
47,-0.96875,0.015454602394118,-0.234375,0,0,0,false,false
48,-0.96875,0.0,-0.234375,0,0,0,false,false
49,-0.96875,0.0,-0.234375,0,0,0,false,false
50,-0.96875,0.0,-0.234375,0,0,0,false,false
51,-0.96875,0.0,-0.234375,0,0,0,false,false
52,-0.96875,0.0,-0.234375,0,0,0,false,false
53,-0.96875,0.0,-0.234375,0,0,0,false,false
54,-0.96875,0.0,-0.234375,0,0,0,false,false
55,-0.96875,0.0,-0.234375,0,0,0,false,false
56,-0.96875,0.0,-0.234375,0,0,0,false,false
57,-0.96875,0.0,-0.234375,0,0,0,false,false
58,-0.96875,0.0,-0.234375,0,0,0,false,false
59,-0.96875,0.0,-0.234375,0,0,0,false,false
60,-0.96875,0.0,-0.234375,0,0,0,false,false
61,-0.96875,0.0,-0.234375,0,0,0,false,false
62,-0.96875,0.014859280155282,-0.234375,0,0,0,false,false
63,-0.96875,0.000923287206917209,-0.234375,0,0,0,false,false
64,-0.96875,0.0145419647553007,-0.234375,0,0,0,false,false
65,-0.96875,0.00125164624198116,-0.234375,0,0,0,false,false
66,-0.96875,0.0141830444335938,-0.234375,0,0,0,false,false
67,-0.96875,0.0016309568078545,-0.234375,0,0,0,false,false
68,-0.96875,0.0,-0.234375,0,0,0,false,false
69,-0.96875,0.0,-0.234375,0,0,0,false,false
70,-0.96875,0.0,-0.234375,0,0,0,false,false
71,-0.96875,0.0,-0.234375,0,0,0,false,false
72,-0.96875,0.0,-0.234375,0,0,0,false,false
73,-0.96875,0.0,-0.234375,0,0,0,false,false
74,-0.96875,0.0,-0.234375,0,0,0,false,false
75,-0.96875,0.0121400516546639,-0.234375,0,0,0,false,false
76,-0.96875,0.00375090548698123,-0.234375,0,0,0,false,false
77,-0.96875,0.0,-0.245990348296942,0,0,0,false,false
78,-0.96875,0.0113238964980834,-0.227352207003833,0,0,0,false,false
79,-0.96875,0.00457068308345721,-0.229804316916543,0,0,0,false,false
80,-0.96875,0.0,-0.234375,0,0,0,false,false
81,-0.958287953192925,0.0,-0.234375,0,0,0,false,false
82,-0.963312488912043,0.0,-0.234375,0,0,0,false,false
83,-0.96875,0.0,-0.234375,0,0,0,false,false
84,-0.96875,0.0,-0.234375,0,0,0,false,false
85,-0.96875,0.0,-0.234375,0,0,0,false,false
86,-0.96875,0.00897126042452456,-0.234375,0,0,0,false,false
87,-0.96875,0.00694131714790154,-0.234375,0,0,0,false,false
88,-0.96875,0.00838227711081651,-0.234375,0,0,0,false,false
89,-0.96875,0.00755677424221395,-0.234375,0,0,0,false,false
90,-0.96875,0.00774274635953402,-0.234375,0,0,0,false,false
91,-0.96875,0.015625,-0.234375,0,0,0,false,false
92,-0.96875,0.015625,-0.234375,0,0,0,false,false
93,-0.96875,0.015625,-0.234375,0,0,0,false,false
94,-0.96875,0.00909900740384632,-0.234375,0,0,0,false,false
95,-0.96875,0.0,-0.234375,0,0,0,false,false
96,-0.96875,0.0,-0.234375,0,0,0,false,false
97,-0.96875,0.0,-0.234375,0,0,0,false,false
98,-0.96875,0.0,-0.234375,0,0,0,false,false
99,-0.96875,0.0,-0.234375,0,0,0,false,false
100,-0.96875,0.0,-0.229632172151138,0,0,0,false,false
101,-0.96875,0.0,-0.223241452817564,0,0,0,false,false
102,-0.96875,0.00419634490673761,-0.234375,0,0,0,false,false
103,-0.96875,0.015625,-0.234375,0,0,0,false,false
104,-0.96875,0.015625,-0.234375,0,0,0,false,false
105,-0.96875,0.0122382746133082,-0.234375,0,0,0,false,false
106,-0.96875,0.0,-0.234375,0,0,0,false,false
107,-0.96875,0.0,-0.234375,0,0,0,false,false
108,-0.96875,0.0,-0.234375,0,0,0,false,false
109,-0.96875,0.0,-0.234375,0,0,0,false,false
110,-0.96875,0.0,-0.234375,0,0,0,false,false
111,-0.96875,0.0,-0.234375,0,0,0,false,false
112,-0.96875,0.0,-0.234375,0,0,0,false,false
113,-0.96875,0.0,-0.234375,0,0,0,false,false
114,-0.96875,0.0,-0.234375,0,0,0,false,false
115,-0.96875,0.0,-0.234375,0,0,0,false,false
116,-0.96875,0.0,-0.234375,0,0,0,false,false
117,-0.96875,0.0,-0.234375,0,0,0,false,false
118,-0.96875,0.0,-0.234375,0,0,0,false,false
119,-0.96875,0.0,-0.234375,0,0,0,false,false
120,-0.96875,0.0,-0.234375,0,0,0,false,false
121,-0.96875,0.0,-0.234375,0,0,0,false,false
122,-0.96875,0.0,-0.234375,0,0,0,false,false
123,-0.96875,0.0,-0.234375,0,0,0,false,false
124,-0.96875,0.0,-0.234375,0,0,0,false,false
125,-0.96875,0.0,-0.234375,0,0,0,false,false
126,-0.96875,0.0,-0.234375,0,0,0,false,false
127,-0.96875,6.60360137665265e-6,-0.234375,0,0,0,false,false
128,-0.96875,0.015624953805026,-0.234375,0,0,0,false,false
129,-0.96875,8.97623889719451e-6,-0.234375,0,0,0,false,false
130,-0.96875,0.0,-0.218785499185528,0,0,0,false,false
131,-0.96875,0.0,-0.234302997658218,0,0,0,false,false
132,-0.96875,0.0,-0.234375,0,0,0,false,false
133,-0.96875,0.0,-0.234375,0,0,0,false,false
134,-0.96875,0.0,-0.234375,0,0,0,false,false
135,-0.96875,0.0,-0.234375,0,0,0,false,false
136,-0.96875,0.0,-0.234375,0,0,0,false,false
137,-0.96875,0.0,-0.234375,0,0,0,false,false
138,-0.96875,0.0,-0.219495686875743,0,0,0,false,false
139,-0.96875,0.0,-0.23347501401548,0,0,0,false,false
140,-0.96875,0.0,-0.219795615250036,0,0,0,false,false
141,-0.96875,0.0,-0.233163183450231,0,0,0,false,false
142,-0.96875,0.0,-0.220149709266767,0,0,0,false,false
143,-0.96875,0.0,-0.21875,0,0,0,false,false
144,-0.96875,0.0,-0.232589025368129,0,0,0,false,false
145,-0.96875,0.0,-0.234375,0,0,0,false,false
146,-0.96875,0.0,-0.234375,0,0,0,false,false
147,-0.96875,0.0131966726862452,-0.234375,0,0,0,false,false
148,-0.96875,0.015625,-0.234375,0,0,0,false,false
149,-0.96875,0.00291499711858918,-0.234375,0,0,0,false,false
150,-0.96875,0.0,-0.234375,0,0,0,false,false
151,-0.96875,0.0,-0.234375,0,0,0,false,false
152,-0.96875,0.0,-0.234375,0,0,0,false,false
153,-0.96875,0.0,-0.234375,0,0,0,false,false
154,-0.96875,0.0,-0.222960589179157,0,0,0,false,false
155,-0.96875,0.0,-0.229904807193123,0,0,0,false,false
156,-0.96875,0.0,-0.234375,0,0,0,false,false
157,-0.96875,0.0,-0.234375,0,0,0,false,false
158,-0.96875,0.0,-0.224098500671759,0,0,0,false,false
159,-0.96875,0.0,-0.228722797233261,0,0,0,false,false
160,-0.96875,0.00967965529194378,-0.234375,0,0,0,false,false
161,-0.96875,0.00623790670057808,-0.234375,0,0,0,false,false
162,-0.96875,0.0090862554375422,-0.234375,0,0,0,false,false
163,-0.96875,0.00686129189475074,-0.234375,0,0,0,false,false
164,-0.96875,0.0,-0.234375,0,0,0,false,false
165,-0.96875,0.0,-0.234375,0,0,0,false,false
166,-0.96875,0.00785900273209574,-0.234375,0,0,0,false,false
167,-0.96875,0.00809146513268006,-0.234375,0,0,0,false,false
168,-0.96875,0.0,-0.234375,0,0,0,false,false
169,-0.96875,0.0,-0.234375,0,0,0,false,false
170,-0.96875,0.0,-0.234375,0,0,0,false,false
171,-0.96875,0.0,-0.234375,0,0,0,false,false
172,-0.96875,0.0,-0.234375,0,0,0,false,false
173,-0.96875,0.0,-0.234375,0,0,0,false,false
174,-0.96875,0.0,-0.234375,0,0,0,false,false
175,-0.96875,0.0,-0.234375,0,0,0,false,false
176,-0.96875,0.0,-0.229518158935729,0,0,0,false,false
177,-0.96875,0.0,-0.223313029059363,0,0,0,false,false
178,-0.96875,0.00428733033913892,-0.230087669660861,0,0,0,false,false
179,-0.96875,0.0115947266550119,-0.222780273344988,0,0,0,false,false
180,-0.96875,0.0,-0.234375,0,0,0,false,false
181,-0.96875,0.0,-0.230884013831905,0,0,0,false,false
182,-0.96875,0.0,-0.221981491631185,0,0,0,false,false
183,-0.96875,0.00297100089685588,-0.234375,0,0,0,false,false
184,-0.96875,0.0128757584815064,-0.234375,0,0,0,false,false
185,-0.96875,0.0,-0.234375,0,0,0,false,false
186,-0.96875,0.0,-0.234375,0,0,0,false,false
187,-0.96875,0.0,-0.234375,0,0,0,false,false
188,-0.96875,0.0,-0.234375,0,0,0,false,false
189,-0.96875,0.0,-0.234375,0,0,0,false,false
190,-0.96875,0.0,-0.234375,0,0,0,false,false
191,-0.96875,0.0,-0.234375,0,0,0,false,false
192,-0.96875,0.0,-0.234375,0,0,0,false,false
193,-0.96875,0.0,-0.234375,0,0,0,false,false
194,-0.96875,0.0,-0.234375,0,0,0,false,false
195,-0.96875,0.0,-0.234375,0,0,0,false,false
196,-0.96875,0.0,-0.234375,0,0,0,false,false
197,-0.96875,0.0,-0.234375,0,0,0,false,false
198,-0.96875,0.0,-0.234375,0,0,0,false,false
199,-0.96875,0.0,-0.234375,0,0,0,false,false
200,-0.96875,0.0,-0.234375,0,0,0,false,false
201,-0.96875,0.0,-0.234375,0,0,0,false,false
202,-0.96875,0.0,-0.234375,0,0,0,false,false
203,-0.96875,0.0,-0.234375,0,0,0,false,false
