Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-0.890625,0.015625,-0.34375,0,0,0,false,false
1,-0.890625,0.015625,-0.34375,0,0,0,false,false
2,-0.890625,0.015625,-0.34375,0,0,0,false,false
3,-0.890625,0.015625,-0.34375,0,0,0,false,false
4,-0.890625,0.015625,-0.34375,0,0,0,false,false
5,-0.890625,0.015625,-0.34375,0,0,0,false,false
6,-0.890625,0.015625,-0.330850056320485,0,0,0,false,false
7,-0.890625,0.015625,-0.340692754386366,0,0,0,false,false
8,-0.890625,0.015625,-0.34375,0,0,0,false,false
9,-0.902497338141035,0.015625,-0.34375,0,0,0,false,false
10,-0.90625,0.015625,-0.332251612648455,0,0,0,false,false
11,-0.895128817844444,0.015625,-0.328125,0,0,0,false,false
12,-0.901382003268809,0.015625,-0.328125,0,0,0,false,false
13,-0.90625,0.015625,-0.328125,0,0,0,false,false
14,-0.89628554234005,0.015625,-0.328125,0,0,0,false,false
15,-0.890625,0.015625,-0.328125,0,0,0,false,false
16,-0.899774873015325,0.015625,-0.337274873015325,0,0,0,false,false
17,-0.897490035085244,0.015625,-0.34375,0,0,0,false,false
18,-0.890625,0.015625,-0.335405196398385,0,0,0,false,false
19,-0.890625,0.015625,-0.336041612512304,0,0,0,false,false
20,-0.890625,0.015625,-0.336261651454091,0,0,0,false,false
21,-0.883552618716013,0.015625,-0.335197381283987,0,0,0,false,false
22,-0.881691599131047,0.015625,-0.337058400868953,0,0,0,false,false
23,-0.890625,0.015625,-0.328125,0,0,0,false,false
24,-0.890625,0.015625,-0.328125,0,0,0,false,false
25,-0.890625,0.015625,-0.328125,0,0,0,false,false
26,-0.890625,0.0207021245725688,-0.328125,0,0,0,false,false
27,-0.890625,0.0265542824943651,-0.328125,0,0,0,false,false
28,-0.890625,0.015625,-0.328125,0,0,0,false,false
29,-0.890625,0.015625,-0.328125,0,0,0,false,false
30,-0.890625,0.015625,-0.33170426840837,0,0,0,false,false
31,-0.890625,0.015625,-0.340521780086261,0,0,0,false,false
32,-0.890625,0.015625,-0.328125,0,0,0,false,false
33,-0.890625,0.0182068129601143,-0.328125,0,0,0,false,false
34,-0.890625,0.03125,-0.330390974675763,0,0,0,false,false
35,-0.890625,0.0292923331032315,-0.34375,0,0,0,false,false
36,-0.890625,0.0173037141840293,-0.34375,0,0,0,false,false
37,-0.890625,0.03125,-0.342318612983955,0,0,0,false,false
38,-0.890625,0.03125,-0.329312594836503,0,0,0,false,false
39,-0.890625,0.03125,-0.34375,0,0,0,false,false
40,-0.890625,0.03125,-0.342990026933251,0,0,0,false,false
41,-0.890625,0.03125,-0.328703253596982,0,0,0,false,false
42,-0.890625,0.0308224521616495,-0.343322452161649,0,0,0,false,false
43,-0.890625,0.0159161324591706,-0.328125,0,0,0,false,false
44,-0.890625,0.0310700828164641,-0.328125,0,0,0,false,false
45,-0.890625,0.015625,-0.328125,0,0,0,false,false
46,-0.890625,0.015625,-0.328125,0,0,0,false,false
47,-0.890625,0.015625,-0.328125,0,0,0,false,false
48,-0.890625,0.015625,-0.328125,0,0,0,false,false
49,-0.890625,0.015625,-0.343721864909967,0,0,0,false,false
50,-0.890625,0.015625,-0.328207231349142,0,0,0,false,false
51,-0.890625,0.015625,-0.343591740966577,0,0,0,false,false
52,-0.890625,0.015625,-0.34375,0,0,0,false,false
53,-0.890625,0.015625,-0.34375,0,0,0,false,false
54,-0.905691608099957,0.030691608099957,-0.34375,0,0,0,false,false
55,-0.90625,0.0163636888428722,-0.34375,0,0,0,false,false
56,-0.90625,0.015625,-0.34375,0,0,0,false,false
57,-0.891761048245962,0.0301139517540382,-0.34375,0,0,0,false,false
58,-0.890625,0.03125,-0.34375,0,0,0,false,false
59,-0.890625,0.03125,-0.34375,0,0,0,false,false
60,-0.890625,0.03125,-0.34375,0,0,0,false,false
61,-0.890625,0.03125,-0.34375,0,0,0,false,false
62,-0.890625,0.03125,-0.34375,0,0,0,false,false
63,-0.890625,0.03125,-0.330959294672577,0,0,0,false,false
64,-0.890625,0.0187958800499881,-0.340579119950012,0,0,0,false,false
65,-0.890625,0.0277300496932979,-0.331644950306702,0,0,0,false,false
66,-0.890625,0.03125,-0.328125,0,0,0,false,false
67,-0.890625,0.0198554668224769,-0.339519533177523,0,0,0,false,false
68,-0.890625,0.015625,-0.34375,0,0,0,false,false
69,-0.890625,0.015625,-0.34375,0,0,0,false,false
70,-0.890625,0.015625,-0.34375,0,0,0,false,false
71,-0.890625,0.015625,-0.34375,0,0,0,false,false
72,-0.890625,0.015625,-0.34375,0,0,0,false,false
73,-0.890625,0.015625,-0.34375,0,0,0,false,false
74,-0.890625,0.015625,-0.34375,0,0,0,false,false
75,-0.890625,0.015625,-0.34375,0,0,0,false,false
76,-0.890625,0.015625,-0.335914340445171,0,0,0,false,false
77,-0.890625,0.015625,-0.335543935189506,0,0,0,false,false
78,-0.890625,0.0226282072699491,-0.336746792730051,0,0,0,false,false
79,-0.890625,0.03125,-0.334714530856381,0,0,0,false,false
80,-0.890625,0.0250710389909754,-0.337571038990975,0,0,0,false,false
81,-0.890625,0.015625,-0.333910737831716,0,0,0,false,false
82,-0.890625,0.015625,-0.34375,0,0,0,false,false
83,-0.890625,0.0206014414664533,-0.34375,0,0,0,false,false
84,-0.895213848486172,0.0266611515138284,-0.34375,0,0,0,false,false
85,-0.902012397945106,0.015625,-0.34375,0,0,0,false,false
86,-0.890625,0.015625,-0.34375,0,0,0,false,false
87,-0.890625,0.015625,-0.34375,0,0,0,false,false
88,-0.890625,0.015625,-0.34375,0,0,0,false,false
89,-0.893449356972711,0.015625,-0.34375,0,0,0,false,false
90,-0.903751845261582,0.0181231547384182,-0.34375,0,0,0,false,false
91,-0.890625,0.0290472012034425,-0.34375,0,0,0,false,false
92,-0.890625,0.015625,-0.34375,0,0,0,false,false
93,-0.890625,0.015625,-0.34375,0,0,0,false,false
94,-0.889249431917127,0.0170005680828731,-0.34375,0,0,0,false,false
95,-0.876148843353735,0.03125,-0.34375,0,0,0,false,false
96,-0.890625,0.0303236689100212,-0.34375,0,0,0,false,false
97,-0.890625,0.0163440277906689,-0.34375,0,0,0,false,false
98,-0.890625,0.0306998447082571,-0.34375,0,0,0,false,false
99,-0.890625,0.0160201395915977,-0.343354860408402,0,0,0,false,false
100,-0.890625,0.03125,-0.328395784287666,0,0,0,false,false
101,-0.890625,0.0310865338982388,-0.34375,0,0,0,false,false
102,-0.890625,0.015625,-0.34375,0,0,0,false,false
103,-0.890625,0.015625,-0.34375,0,0,0,false,false
104,-0.890625,0.015625,-0.34375,0,0,0,false,false
105,-0.890625,0.015625,-0.34375,0,0,0,false,false
106,-0.890625,0.015625,-0.34375,0,0,0,false,false
107,-0.890625,0.015625,-0.34375,0,0,0,false,false
108,-0.890625,0.015625,-0.34375,0,0,0,false,false
109,-0.890625,0.015625,-0.34375,0,0,0,false,false
110,-0.890625,0.015625,-0.328544335150921,0,0,0,false,false
111,-0.890625,0.015625,-0.343171746403018,0,0,0,false,false
112,-0.890625,0.015625,-0.328884973066749,0,0,0,false,false
113,-0.890625,0.015625,-0.342776457687512,0,0,0,false,false
114,-0.890625,0.015625,-0.34375,0,0,0,false,false
115,-0.890625,0.015625,-0.329556387016045,0,0,0,false,false
116,-0.890625,0.015625,-0.328125,0,0,0,false,false
117,-0.890625,0.015625,-0.341776341336655,0,0,0,false,false
118,-0.890625,0.015625,-0.34375,0,0,0,false,false
119,-0.890625,0.015625,-0.330671441728448,0,0,0,false,false
120,-0.890625,0.015625,-0.340878956294203,0,0,0,false,false
121,-0.890625,0.015625,-0.34375,0,0,0,false,false
122,-0.890625,0.0276905392678904,-0.34375,0,0,0,false,false
123,-0.890625,0.0195461656606277,-0.34375,0,0,0,false,false
124,-0.890625,0.0269777876236772,-0.332397212376323,0,0,0,false,false
125,-0.890625,0.0202915373713139,-0.339083462628686,0,0,0,false,false
126,-0.890625,0.015625,-0.34375,0,0,0,false,false
127,-0.890625,0.015625,-0.34375,0,0,0,false,false
128,-0.890625,0.015625,-0.34375,0,0,0,false,false
129,-0.890625,0.015625,-0.34375,0,0,0,false,false
130,-0.890625,0.015625,-0.34375,0,0,0,false,false
131,-0.890625,0.015625,-0.34375,0,0,0,false,false
132,-0.890625,0.015625,-0.335613348545909,0,0,0,false,false
133,-0.890625,0.015625,-0.335856362572548,0,0,0,false,false
134,-0.890625,0.015625,-0.34375,0,0,0,false,false
135,-0.890625,0.015625,-0.34375,0,0,0,false,false
136,-0.890625,0.015625,-0.34375,0,0,0,false,false
137,-0.890625,0.015625,-0.337639091189437,0,0,0,false,false
138,-0.890625,0.015625,-0.328125,0,0,0,false,false
139,-0.890625,0.015625,-0.328125,0,0,0,false,false
140,-0.890625,0.015625,-0.328125,0,0,0,false,false
141,-0.890625,0.015625,-0.328125,0,0,0,false,false
142,-0.890625,0.015625,-0.332279337617155,0,0,0,false,false
143,-0.890625,0.015625,-0.34375,0,0,0,false,false
144,-0.890625,0.015625,-0.34375,0,0,0,false,false
145,-0.890625,0.015625,-0.34375,0,0,0,false,false
146,-0.890625,0.015625,-0.34375,0,0,0,false,false
147,-0.890625,0.015625,-0.34375,0,0,0,false,false
148,-0.890625,0.015625,-0.34375,0,0,0,false,false
149,-0.890625,0.015625,-0.341887206028864,0,0,0,false,false
150,-0.890625,0.015625,-0.328125,0,0,0,false,false
151,-0.890625,0.015625,-0.329459313002982,0,0,0,false,false
152,-0.890625,0.015625,-0.34375,0,0,0,false,false
153,-0.890625,0.015625,-0.34375,0,0,0,false,false
154,-0.890625,0.015625,-0.343053068409744,0,0,0,false,false
155,-0.890625,0.015625,-0.328647695232811,0,0,0,false,false
156,-0.890625,0.015625,-0.34375,0,0,0,false,false
157,-0.890625,0.015625,-0.34375,0,0,0,false,false
158,-0.890625,0.015625,-0.34375,0,0,0,false,false
159,-0.890625,0.015625,-0.343678697804786,0,0,0,false,false
160,-0.890625,0.015625,-0.328146831593655,0,0,0,false,false
161,-0.890625,0.015625,-0.343749269610801,0,0,0,false,false
162,-0.890625,0.015625,-0.328133888170803,0,0,0,false,false
163,-0.890625,0.015625,-0.343706913338939,0,0,0,false,false
164,-0.890625,0.015625,-0.34375,0,0,0,false,false
165,-0.890625,0.015625,-0.34375,0,0,0,false,false
