Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-0.975275293116666,0.232827180013355,-0.231123195299976,0,0,0,false,false
1,-0.988261943036374,0.232878244656153,-0.236480919778254,0,0,0,false,false
2,-0.998738051847895,0.220139400935699,-0.240256184984008,0,0,0,false,false
3,-1.00434349035838,0.200027064993204,-0.248736756548363,0,0,0,false,false
4,-1.00023839156463,0.180550853138705,-0.248825065570213,0,0,0,false,false
5,-0.983455256108182,0.162862504390917,-0.24636621001428,0,0,0,false,false
6,-0.960571145569184,0.148114004284519,-0.245860684524606,0,0,0,false,false
7,-0.938541668350874,0.139332909784578,-0.246179055612501,0,0,0,false,false
8,-0.921420872686612,0.140112102989444,-0.249538091910149,0,0,0,false,false
9,-0.910554602711598,0.146917867041097,-0.254841745409576,0,0,0,false,false
10,-0.905156221035157,0.157225979254095,-0.260907638171488,0,0,0,false,false
11,-0.895402985397566,0.165173617541385,-0.257276093076665,0,0,0,false,false
12,-0.885230700254322,0.17388264824721,-0.249496876128306,0,0,0,false,false
13,-0.888169797135496,0.169902626639109,-0.243632681650016,0,0,0,false,false
14,-0.906659896901545,0.167573387491852,-0.242206495737982,0,0,0,false,false
15,-0.935568273681201,0.164958527413644,-0.238242015466813,0,0,0,false,false
16,-0.963830630438587,0.162812664783198,-0.234527397996679,0,0,0,false,false
17,-0.977254838281106,0.156105643371995,-0.232483300220554,0,0,0,false,false
18,-0.98324325504494,0.157308113069519,-0.24019809252401,0,0,0,false,false
19,-0.999273113825279,0.161733369196315,-0.272252384211081,0,0,0,false,false
20,-1.01539358588646,0.165659523563749,-0.297184198879902,0,0,0,false,false
21,-1.01046822115612,0.164061366284332,-0.291892617056381,0,0,0,false,false
22,-0.985440670152965,0.152624391712694,-0.260949740562742,0,0,0,false,false
23,-0.961354954271433,0.129473520870428,-0.243161225512751,0,0,0,false,false
24,-0.952782470423847,0.106122529566558,-0.240633646338498,0,0,0,false,false
25,-0.95395824164023,0.0892694526617222,-0.226143380605625,0,0,0,false,false
26,-0.95481932694281,0.0769717579804508,-0.204289583516471,0,0,0,false,false
27,-0.952235769603743,0.0653413612701881,-0.183292943242492,0,0,0,false,false
28,-0.9521484375,0.059285386434362,-0.179001054761437,0,0,0,false,false
29,-0.950723813959344,0.0557509258467043,-0.183075995910394,0,0,0,false,false
30,-0.959960107484426,0.0520606560713663,-0.201185960614728,0,0,0,false,false
31,-0.98543641596425,0.0554911321048815,-0.229074791500924,0,0,0,false,false
32,-1.02219143035117,0.0602046396851462,-0.233367998005259,0,0,0,false,false
33,-1.05528986503465,0.0731845138171488,-0.209610017290696,0,0,0,false,false
34,-1.05524584598639,0.0848426833871552,-0.186936542432646,0,0,0,false,false
35,-1.04513518876879,0.0827977509179838,-0.185067520662756,0,0,0,false,false
36,-1.0444558017389,0.083485916108398,-0.192040288006181,0,0,0,false,false
37,-1.04421786300631,0.0758690994817297,-0.190370994797067,0,0,0,false,false
38,-1.03725575494105,0.0711660357204607,-0.185183243349016,0,0,0,false,false
