Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-0.921630859375,0.110212051762173,-0.27554230879577,0,0,0,false,false
1,-0.921712991318016,0.112548828125,-0.277083171842906,0,0,0,false,false
2,-0.922495308156133,0.112508340903111,-0.277680440336409,0,0,0,false,false
3,-0.923125334071823,0.112664297898643,-0.277657154443631,0,0,0,false,false
4,-0.923579546409134,0.114208096781827,-0.276386640315017,0,0,0,false,false
5,-0.922941674840428,0.114013671875,-0.275406087684958,0,0,0,false,false
6,-0.924491222210201,0.114013671875,-0.274510855649352,0,0,0,false,false
7,-0.925574803174143,0.113825112531109,-0.274985915938261,0,0,0,false,false
8,-0.92675419214477,0.111543263280199,-0.275485312267906,0,0,0,false,false
9,-0.926593485475856,0.109475398491179,-0.275368492517246,0,0,0,false,false
10,-0.928955078125,0.110115416725114,-0.274046918712073,0,0,0,false,false
11,-0.928520352086835,0.110928571597347,-0.27577250556742,0,0,0,false,false
12,-0.92866031010128,0.11269569187093,-0.275533845908848,0,0,0,false,false
13,-0.929915471634175,0.11298076065289,-0.27520283309711,0,0,0,false,false
14,-0.928349767018264,0.111163235028716,-0.27697680037192,0,0,0,false,false
15,-0.927376293671291,0.111413777436461,-0.277591173955004,0,0,0,false,false
16,-0.925683371614795,0.110775041025267,-0.278016364601401,0,0,0,false,false
17,-0.924559049081842,0.109862532353421,-0.275519572680076,0,0,0,false,false
18,-0.923117420571261,0.109979736592011,-0.27300952221109,0,0,0,false,false
19,-0.920774512685774,0.110796149158461,-0.274281887190658,0,0,0,false,false
20,-0.920992606375229,0.110876044872894,-0.274555160097473,0,0,0,false,false
21,-0.921622678426499,0.110596773846674,-0.274334181895619,0,0,0,false,false
22,-0.923925041699152,0.110960994555705,-0.27588576030637,0,0,0,false,false
23,-0.9247102951208,0.11255083021307,-0.277533253019634,0,0,0,false,false
24,-0.923421748853555,0.115096711534023,-0.276100975740376,0,0,0,false,false
25,-0.924515337141358,0.115045852763875,-0.274103566361857,0,0,0,false,false
26,-0.928272795663196,0.110901116704993,-0.274272589991764,0,0,0,false,false
27,-0.928240609920851,0.110100755172037,-0.274235445448963,0,0,0,false,false
28,-0.927978515625,0.110561248167436,-0.275087910768027,0,0,0,false,false
29,-0.927019330248272,0.109832400328439,-0.274447230449876,0,0,0,false,false
30,-0.925762308575443,0.108331413636168,-0.276110186265751,0,0,0,false,false
31,-0.925213381180977,0.108154296875,-0.275417982048101,0,0,0,false,false
32,-0.923587374780148,0.107340831729244,-0.276163315807196,0,0,0,false,false
33,-0.923649055661635,0.107486946286635,-0.273948234169147,0,0,0,false,false
34,-0.925341535609933,0.109121412954996,-0.271841838917913,0,0,0,false,false
35,-0.923160978382988,0.109554718902378,-0.273888634708647,0,0,0,false,false
36,-0.924231422782889,0.110338331637904,-0.27027908948247,0,0,0,false,false
37,-0.925337153959582,0.112642299276649,-0.268131961521099,0,0,0,false,false
38,-0.927103011589513,0.11279296875,-0.269426660782214,0,0,0,false,false
39,-0.927436014864573,0.113866244070468,-0.267693968563729,0,0,0,false,false
40,-0.929743335983415,0.114489431485293,-0.268672656068469,0,0,0,false,false
41,-0.930411501265583,0.11185685840689,-0.26927731895862,0,0,0,false,false
42,-0.93021688722533,0.110224754265389,-0.269287109375,0,0,0,false,false
43,-0.928585456131314,0.109247784483226,-0.266894217400595,0,0,0,false,false
44,-0.927497478931492,0.105991071531217,-0.269015141472451,0,0,0,false,false
45,-0.929590004617517,0.106403116186025,-0.268820638915207,0,0,0,false,false
46,-0.93108989812769,0.109365599540776,-0.266852114664431,0,0,0,false,false
47,-0.933548635316409,0.108155522159341,-0.268301660118086,0,0,0,false,false
48,-0.936035110481105,0.111077327424043,-0.268554684555503,0,0,0,false,false
49,-0.934304996809993,0.112791701800185,-0.267578125,0,0,0,false,false
50,-0.932862033527779,0.110083661426011,-0.267574975079146,0,0,0,false,false
51,-0.933382058742765,0.109586691257235,-0.266358073344445,0,0,0,false,false
52,-0.934286512913235,0.108644779823578,-0.266636776388368,0,0,0,false,false
53,-0.930668247971227,0.109259765458607,-0.267788781855186,0,0,0,false,false
54,-0.930881137975996,0.113271826962205,-0.265917739008429,0,0,0,false,false
55,-0.92932267617243,0.112378663659972,-0.267772815466318,0,0,0,false,false
56,-0.928243700035936,0.110435158484353,-0.266524613843706,0,0,0,false,false
57,-0.926407198320659,0.112299304676781,-0.270238353221742,0,0,0,false,false
58,-0.9290162655519,0.111791051515961,-0.269390146246924,0,0,0,false,false
59,-0.92924802461497,0.108193927933846,-0.268395819404379,0,0,0,false,false
60,-0.929411388692393,0.107689148440897,-0.268099859415762,0,0,0,false,false
61,-0.928837798611277,0.107748801722587,-0.270623616307172,0,0,0,false,false
62,-0.928466796875,0.106660383078883,-0.269063794842184,0,0,0,false,false
63,-0.928327438410132,0.108138592467882,-0.268659206348651,0,0,0,false,false
64,-0.927508063674687,0.107456196396531,-0.268817494551943,0,0,0,false,false
65,-0.928235889771874,0.105906400031854,-0.266620011894112,0,0,0,false,false
66,-0.93017578125,0.107803197458929,-0.267676902417551,0,0,0,false,false
67,-0.93017578125,0.106018688089195,-0.266585446065678,0,0,0,false,false
68,-0.929767967569937,0.103938944349095,-0.26600085992128,0,0,0,false,false
69,-0.929103085032065,0.105652452985813,-0.266187284703532,0,0,0,false,false
70,-0.930836303797529,0.108725957459688,-0.266538597435749,0,0,0,false,false
71,-0.92948234950948,0.109877370481873,-0.265362378587547,0,0,0,false,false
72,-0.927893980129666,0.107502874003392,-0.266474779527851,0,0,0,false,false
73,-0.927795839612458,0.10768991434005,-0.266162796504933,0,0,0,false,false
74,-0.927300208175224,0.107729682902247,-0.265620915359741,0,0,0,false,false
75,-0.929315786291961,0.106589728812092,-0.268172176203059,0,0,0,false,false
76,-0.929208814767987,0.106896466844283,-0.268285269836016,0,0,0,false,false
77,-0.926078540142694,0.105395234320009,-0.26779460929262,0,0,0,false,false
78,-0.925845602307323,0.104798076702884,-0.267723771085457,0,0,0,false,false
79,-0.927513253222569,0.106119427696265,-0.267695145559298,0,0,0,false,false
80,-0.92822265625,0.106545278264456,-0.267038293371682,0,0,0,false,false
81,-0.926638975616208,0.10520180129607,-0.264617211358778,0,0,0,false,false
82,-0.925368821669348,0.105669261200781,-0.264848948700781,0,0,0,false,false
83,-0.927529372443158,0.105481926817104,-0.26459152000494,0,0,0,false,false
84,-0.930908625519651,0.105654820758497,-0.262611926205929,0,0,0,false,false
85,-0.931241456097687,0.107686384528947,-0.264067370577759,0,0,0,false,false
86,-0.93115234375,0.107190898462268,-0.263049355522415,0,0,0,false,false
87,-0.930321832803947,0.107187759692632,-0.263544611785129,0,0,0,false,false
88,-0.930790675019267,0.106352449661134,-0.265647062067634,0,0,0,false,false
89,-0.929735116230896,0.103778567060526,-0.263566145906456,0,0,0,false,false
90,-0.93003397962176,0.103117432290333,-0.262944633115337,0,0,0,false,false
91,-0.932469650418999,0.102062515552711,-0.264514021240331,0,0,0,false,false
92,-0.932214202949394,0.102576529082956,-0.266191968851628,0,0,0,false,false
93,-0.931393929040148,0.102783203125,-0.264185211254113,0,0,0,false,false
94,-0.929686125123065,0.102177443916885,-0.263991796929199,0,0,0,false,false
95,-0.931096353240979,0.104618519316243,-0.264807042541319,0,0,0,false,false
96,-0.931185838991274,0.105636431463104,-0.26381133128969,0,0,0,false,false
97,-0.93238488036452,0.105883905311453,-0.262359387574286,0,0,0,false,false
98,-0.932849402148908,0.107283714013058,-0.261975186629595,0,0,0,false,false
99,-0.929525087462281,0.10467622451285,-0.264409467110994,0,0,0,false,false
100,-0.929650565613302,0.103542916706627,-0.263343198674566,0,0,0,false,false
101,-0.929040986528711,0.104431093097506,-0.262946494495314,0,0,0,false,false
102,-0.928717403115627,0.104087971987438,-0.263866746756759,0,0,0,false,false
103,-0.93011718311726,0.103293302658765,-0.26321289281637,0,0,0,false,false
104,-0.929228870236438,0.103744939881781,-0.263608021376891,0,0,0,false,false
105,-0.929406279008652,0.103043338052999,-0.264392434916179,0,0,0,false,false
106,-0.931289681404563,0.103241558860211,-0.264404296875,0,0,0,false,false
107,-0.932326136724036,0.104894895539709,-0.263678550202097,0,0,0,false,false
108,-0.933089891260826,0.10615781264747,-0.263671875,0,0,0,false,false
109,-0.933349408356078,0.107176725190433,-0.265134326384125,0,0,0,false,false
110,-0.932865994325816,0.106933631092417,-0.263435225603259,0,0,0,false,false
111,-0.931884841516219,0.107177734375,-0.262695366791907,0,0,0,false,false
112,-0.932380847483395,0.107182497091018,-0.263200522368475,0,0,0,false,false
113,-0.932634282178686,0.10986328125,-0.26415064117564,0,0,0,false,false
114,-0.933693758553124,0.109880029724737,-0.262209256317366,0,0,0,false,false
115,-0.936508321380211,0.112139080683112,-0.262430990486623,0,0,0,false,false
116,-0.934603542025974,0.112695851843211,-0.26065015979805,0,0,0,false,false
117,-0.932083664439413,0.107742899282294,-0.260031624648045,0,0,0,false,false
118,-0.931973006937071,0.10694339834023,-0.26107880278218,0,0,0,false,false
119,-0.934054102931308,0.107090447652393,-0.261987965361084,0,0,0,false,false
120,-0.933272025036792,0.10546875,-0.264634354759373,0,0,0,false,false
121,-0.932531098448561,0.105579553160095,-0.263840946400867,0,0,0,false,false
122,-0.928411622197301,0.106799457332941,-0.261362416762229,0,0,0,false,false
123,-0.926860526769178,0.103660697307835,-0.262636348963187,0,0,0,false,false
124,-0.927469396009968,0.100355265434751,-0.261363032357748,0,0,0,false,false
125,-0.925900725294049,0.100870028678763,-0.258820294933025,0,0,0,false,false
126,-0.929148411208345,0.102745058241911,-0.256978165553968,0,0,0,false,false
127,-0.929719078772028,0.104128384008453,-0.258988196547733,0,0,0,false,false
128,-0.928950706415076,0.107036572837121,-0.2607421875,0,0,0,false,false
129,-0.930890137148143,0.1064453125,-0.261157293349243,0,0,0,false,false
130,-0.932219091037363,0.107523469872537,-0.26263856737513,0,0,0,false,false
131,-0.933225479143508,0.111083984375,-0.262761014182079,0,0,0,false,false
