Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-0.966770661587696,-0.0325016363646405,0.241483127025713,0,0,0,false,false
1,-0.965806876711581,-0.0333664905119269,0.242371675190523,0,0,0,false,false
2,-0.964129241534895,-0.0341181066133286,0.243867511940978,0,0,0,false,false
3,-0.96435546875,-0.0327378974186184,0.245111001891035,0,0,0,false,false
4,-0.96435546875,-0.0316156528514962,0.24590501411482,0,0,0,false,false
5,-0.964334629597343,-0.0313629187250103,0.243232321755463,0,0,0,false,false
6,-0.964145087074607,-0.0331994136143712,0.242424180928822,0,0,0,false,false
7,-0.965238482911968,-0.0338211255661172,0.241358759637434,0,0,0,false,false
8,-0.967388485366532,-0.0327387853734727,0.242987839959873,0,0,0,false,false
9,-0.965238091650205,-0.0328353313279021,0.243239601262076,0,0,0,false,false
10,-0.963964523391544,-0.0318963765745263,0.243767649272889,0,0,0,false,false
11,-0.96379003614618,-0.0335898789093567,0.243840181969279,0,0,0,false,false
12,-0.965915476867504,-0.0340067050208235,0.241568259047517,0,0,0,false,false
13,-0.966532765553989,-0.0340573315924877,0.242314258648995,0,0,0,false,false
14,-0.964691275242743,-0.0323348782822345,0.241572943405284,0,0,0,false,false
15,-0.96533203125,-0.0317922808932902,0.242872255275636,0,0,0,false,false
16,-0.965298885712355,-0.0350357897109068,0.243522481981254,0,0,0,false,false
17,-0.965395729273914,-0.0328516609272953,0.244277624586838,0,0,0,false,false
18,-0.967144053417265,-0.0336703255465544,0.245832582045613,0,0,0,false,false
19,-0.966345019764443,-0.0333553819702761,0.245361511100342,0,0,0,false,false
20,-0.966455239179415,-0.0327966391428372,0.243961507810866,0,0,0,false,false
21,-0.965173895764283,-0.0320046991195445,0.244164581963749,0,0,0,false,false
22,-0.964313987305314,-0.0316157361331887,0.246769315174127,0,0,0,false,false
23,-0.965123669856695,-0.0322265625,0.246209667695713,0,0,0,false,false
24,-0.964282933474705,-0.0323552665122788,0.245693799671834,0,0,0,false,false
25,-0.964942101192829,-0.032958984375,0.245424046626955,0,0,0,false,false
26,-0.963340245033088,-0.0328214822449264,0.246011945713764,0,0,0,false,false
27,-0.962233083824427,-0.0325572503345699,0.246217055598029,0,0,0,false,false
28,-0.963642799905863,-0.0338871026734172,0.24550363564627,0,0,0,false,false
29,-0.965721085806002,-0.03369140625,0.245958279442948,0,0,0,false,false
30,-0.964759042438084,-0.0334769691815109,0.247673060119146,0,0,0,false,false
31,-0.964111328125,-0.0322625309062997,0.245425918894798,0,0,0,false,false
32,-0.96399580695857,-0.0321216255689934,0.246162765363294,0,0,0,false,false
33,-0.963104175960274,-0.0328244315246995,0.246826171875,0,0,0,false,false
