Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-0.933815596617562,-0.121117837109398,0.340066144596539,0,0,0,false,false
1,-0.933579002497775,-0.121336334493157,0.337044857857806,0,0,0,false,false
2,-0.933358558876412,-0.121080523739568,0.335697834125706,0,0,0,false,false
3,-0.934321548238225,-0.120814415044442,0.336181640625,0,0,0,false,false
4,-0.933847804926321,-0.119393802438621,0.336181640625,0,0,0,false,false
5,-0.935370475552276,-0.120936523221948,0.336181640625,0,0,0,false,false
6,-0.93626146828657,-0.122314453125,0.336168269183678,0,0,0,false,false
7,-0.934349088352742,-0.122316536441158,0.334729829319945,0,0,0,false,false
8,-0.936992475582342,-0.122556585279838,0.336742855073256,0,0,0,false,false
9,-0.93452580909434,-0.122011421907621,0.337633561840622,0,0,0,false,false
10,-0.934094157503781,-0.119882133415099,0.335897585481568,0,0,0,false,false
11,-0.93584706444711,-0.121412974367231,0.335409274923703,0,0,0,false,false
12,-0.936517842275533,-0.12255647619884,0.33447265625,0,0,0,false,false
13,-0.935491120595306,-0.122022252707431,0.33447788411226,0,0,0,false,false
14,-0.934571228025224,-0.120611718698475,0.335224953312316,0,0,0,false,false
15,-0.934847258940236,-0.121335811415785,0.335436781489376,0,0,0,false,false
16,-0.936255197667238,-0.121101783069254,0.333699933933137,0,0,0,false,false
17,-0.933349609375,-0.122063571629927,0.333258920328732,0,0,0,false,false
18,-0.933359650711567,-0.120781265474593,0.334248016312481,0,0,0,false,false
19,-0.9345703125,-0.119640919853416,0.334509462614702,0,0,0,false,false
20,-0.934556254628806,-0.121378202555466,0.336403690309552,0,0,0,false,false
21,-0.932871804858294,-0.121810137420084,0.333741036107536,0,0,0,false,false
22,-0.934931296985724,-0.119881079944254,0.334027837577791,0,0,0,false,false
23,-0.937005951228606,-0.120837583533813,0.336662816595284,0,0,0,false,false
24,-0.935992212716655,-0.11940010571554,0.335390523873191,0,0,0,false,false
25,-0.935255697230714,-0.121623410131323,0.33447265625,0,0,0,false,false
26,-0.934327018099006,-0.12205727747769,0.334476380542089,0,0,0,false,false
27,-0.934599080576588,-0.120361328125,0.334949353141057,0,0,0,false,false
28,-0.935774256310602,-0.120361328125,0.333508061756161,0,0,0,false,false
29,-0.933608306637017,-0.120363832970061,0.335225856644176,0,0,0,false,false
30,-0.936119626362379,-0.120875881481736,0.33546797491852,0,0,0,false,false
31,-0.93724102091936,-0.121333238440492,0.335920806737405,0,0,0,false,false
32,-0.935304525454586,-0.120587074343564,0.333752130076794,0,0,0,false,false
33,-0.935545083920414,-0.120368492443344,0.336027995870888,0,0,0,false,false
34,-0.935304525454586,-0.121336099545414,0.337384432954141,0,0,0,false,false
35,-0.935534337442898,-0.121096160000655,0.334971683977516,0,0,0,false,false
36,-0.933837890625,-0.121607734346526,0.33642221321398,0,0,0,false,false
37,-0.933837890625,-0.12206170576722,0.335951270772448,0,0,0,false,false
38,-0.93382928389222,-0.120853052068112,0.337871690187885,0,0,0,false,false
39,-0.932633341868731,-0.121332736784091,0.33521001774097,0,0,0,false,false
40,-0.935078769802197,-0.12060878120067,0.336223220587193,0,0,0,false,false
41,-0.935329443639374,-0.12108346265535,0.336903810919257,0,0,0,false,false
42,-0.936508560950564,-0.11962890625,0.335168571691121,0,0,0,false,false
43,-0.934327930275476,-0.119642129849499,0.334728367524561,0,0,0,false,false
44,-0.934853203290825,-0.12158203125,0.336405985039077,0,0,0,false,false
45,-0.936016125537443,-0.121580445357287,0.333499664923473,0,0,0,false,false
46,-0.933110414908859,-0.121345804416822,0.334541184747555,0,0,0,false,false
47,-0.934112440093895,-0.122541148930156,0.33642578125,0,0,0,false,false
48,-0.934585002598696,-0.119885734016705,0.336409922322869,0,0,0,false,false
49,-0.934839827127368,-0.121824589116636,0.333993871550187,0,0,0,false,false
50,-0.93603515625,-0.12158203125,0.335440097682802,0,0,0,false,false
51,-0.936026736855265,-0.121570779316814,0.333995626933186,0,0,0,false,false
52,-0.933994693864989,-0.119609120732828,0.335957285517172,0,0,0,false,false
53,-0.932400410076595,-0.119390468861659,0.336175463559009,0,0,0,false,false
54,-0.936755440746547,-0.120932190653005,0.334928557151472,0,0,0,false,false
55,-0.934823170699264,-0.122793398868872,0.334474109179044,0,0,0,false,false
56,-0.936266194599578,-0.121075305111516,0.334705150407959,0,0,0,false,false
57,-0.934082618479132,-0.120834220456486,0.33276571042203,0,0,0,false,false
58,-0.934359047330066,-0.120338267399849,0.333564132710645,0,0,0,false,false
59,-0.936765313251286,-0.119887547457397,0.336669921875,0,0,0,false,false
60,-0.93626574162035,-0.12229847971594,0.336664319448473,0,0,0,false,false
61,-0.936018165091096,-0.119386637251476,0.335145031389628,0,0,0,false,false
62,-0.93524854980463,-0.119894192364939,0.333967227660588,0,0,0,false,false
63,-0.933352947050814,-0.120398297640207,0.333721749617396,0,0,0,false,false
64,-0.934097863490791,-0.12181019846594,0.333013136969687,0,0,0,false,false
65,-0.934324843392199,-0.118903950298491,0.333980389551596,0,0,0,false,false
66,-0.934088686837108,-0.120650050278956,0.333252701646793,0,0,0,false,false
67,-0.9353007630799,-0.121335401603151,0.333510589255654,0,0,0,false,false
68,-0.934513961415813,-0.120567960681065,0.334009215180857,0,0,0,false,false
69,-0.932142857393458,-0.119638310708162,0.334759742624726,0,0,0,false,false
70,-0.934809596120493,-0.121599708810981,0.33624446081781,0,0,0,false,false
71,-0.933844519904965,-0.121825282079487,0.337641101519258,0,0,0,false,false
72,-0.935058044164098,-0.121572263804967,0.336396909548212,0,0,0,false,false
73,-0.934792332469215,-0.121312443509853,0.335943841428845,0,0,0,false,false
74,-0.933597378330285,-0.119637372353998,0.337155784238143,0,0,0,false,false
75,-0.934322702256225,-0.121334565836664,0.336673391493775,0,0,0,false,false
