Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-0.999216463500013,0.0362207796445872,0.0698243700908016,0,0,0,false,false
1,-0.998658227636519,0.0335318320699943,0.0684099306325245,0,0,0,false,false
2,-0.996093689934906,0.0320546165606352,0.0665541374239105,0,0,0,false,false
3,-0.996995413314102,0.0334981076544708,0.0643622644156596,0,0,0,false,false
4,-0.998212122013548,0.03369140625,0.065757067923792,0,0,0,false,false
5,-0.996200288116652,0.0362026136434238,0.069448107462787,0,0,0,false,false
6,-0.997901734538121,0.0377568333893736,0.0709622827639961,0,0,0,false,false
7,-0.999414268134098,0.0374070298770699,0.0702410216929266,0,0,0,false,false
8,-0.99951171875,0.0349651129197276,0.0702651520960637,0,0,0,false,false
9,-0.999923785446671,0.0331497197457297,0.0653090471106682,0,0,0,false,false
10,-1.00219677137445,0.0311009818307444,0.0647156871700903,0,0,0,false,false
11,-1.002685546875,0.0353878526717524,0.0642090321241256,0,0,0,false,false
12,-1.0017586519999,0.037449050013494,0.0662862893158189,0,0,0,false,false
13,-1.00075469535643,0.0380807540791965,0.0663713288974127,0,0,0,false,false
14,-0.999760123885029,0.0387184684984089,0.0655678340030158,0,0,0,false,false
15,-0.998357239150825,0.0379751864386499,0.0652931570917778,0,0,0,false,false
16,-0.997087114932984,0.0355830455626601,0.0645132043364696,0,0,0,false,false
17,-0.995364747160582,0.0326351261880376,0.064208984375,0,0,0,false,false
18,-0.994873046875,0.0285045650761423,0.0632295019874169,0,0,0,false,false
19,-0.995464715415477,0.028393614369475,0.0614306868886713,0,0,0,false,false
20,-0.996611823035712,0.0303052706341706,0.0608509613852043,0,0,0,false,false
21,-0.996826171875,0.032570428922217,0.060791015625,0,0,0,false,false
22,-0.997152106246825,0.0347866042172163,0.0616836435219959,0,0,0,false,false
23,-0.999226593516135,0.0360369598474747,0.0620836134718994,0,0,0,false,false
24,-1.00082837255702,0.0349111604130156,0.0600247510095633,0,0,0,false,false
25,-0.999638009187772,0.0330839750553823,0.0601974923435235,0,0,0,false,false
26,-0.998259517710728,0.0318359022813893,0.0602475812356298,0,0,0,false,false
27,-0.99853515625,0.0306286587579194,0.0596066637230484,0,0,0,false,false
28,-0.99853515625,0.0319949758465262,0.0599798384788657,0,0,0,false,false
29,-0.998444379489451,0.0352218928079349,0.0596784402679455,0,0,0,false,false
30,-0.998376605187389,0.035949005313056,0.0626905010715591,0,0,0,false,false
31,-0.998454828999133,0.0356496132709405,0.062948874978422,0,0,0,false,false
32,-0.998328076844296,0.0371283008534582,0.0617687709060725,0,0,0,false,false
33,-0.99922454564209,0.0369364447385422,0.0612289740588037,0,0,0,false,false
34,-1.0018966803949,0.0347785098021562,0.0641955253429435,0,0,0,false,false
35,-1.00241383035445,0.0332242836332083,0.0610431058427616,0,0,0,false,false
36,-1.00076866776717,0.0322546276561079,0.0573456844612647,0,0,0,false,false
37,-0.999916726435171,0.0322955052024132,0.0548556645430488,0,0,0,false,false
38,-0.998922766195628,0.0343819129594626,0.0558169932736559,0,0,0,false,false
39,-0.996020479394946,0.0357535173030308,0.0563772925222647,0,0,0,false,false
40,-0.997318973302081,0.0378599534136795,0.0573219373460647,0,0,0,false,false
41,-0.997731816959488,0.0428050117299735,0.058165404483315,0,0,0,false,false
42,-0.997637015936404,0.0443115071590761,0.0586978086837898,0,0,0,false,false
43,-1.00147191311913,0.0425680460000555,0.056209022555139,0,0,0,false,false
44,-1.00374452869979,0.040286238762563,0.0565407293427153,0,0,0,false,false
45,-1.00389670497394,0.0374331470218498,0.0556856748287236,0,0,0,false,false
46,-1.00347047548786,0.0341180176625863,0.055908203125,0,0,0,false,false
47,-1.00131989866862,0.0332934154391945,0.0557969496226226,0,0,0,false,false
48,-1.00043759157234,0.0350375564612387,0.0543832523345975,0,0,0,false,false
49,-0.997210933904719,0.0358780751148436,0.0575263006888633,0,0,0,false,false
50,-0.996861543323679,0.0393146724101761,0.0550508286668016,0,0,0,false,false
51,-0.998780803019731,0.0408438428253418,0.0544814431166314,0,0,0,false,false
52,-1.00145523636429,0.0412121775418335,0.0558855846830702,0,0,0,false,false
53,-1.00097991809743,0.038520787281198,0.0537586952774212,0,0,0,false,false
54,-1.001220703125,0.0380506059622275,0.0505535891531706,0,0,0,false,false
55,-1.00119883525609,0.0370422941053488,0.0530340611255263,0,0,0,false,false
56,-0.995538060013335,0.0341804876199638,0.0539546010932121,0,0,0,false,false
57,-0.993897385391217,0.0349227796249236,0.0537115876984118,0,0,0,false,false
58,-0.996822627184651,0.0363703356023563,0.0561468618250269,0,0,0,false,false
59,-0.997546370201282,0.0409808493947585,0.0576164636381355,0,0,0,false,false
60,-0.998260528052267,0.0421950083595237,0.0522619580473814,0,0,0,false,false
61,-0.999677755019289,0.0436946876989017,0.0541869000658763,0,0,0,false,false
62,-1.00163728997518,0.0421287823132191,0.0530492986416489,0,0,0,false,false
63,-1.00243530251012,0.038932893389589,0.0520118100484867,0,0,0,false,false
64,-1.001586856387,0.0381841028866481,0.0537377328481546,0,0,0,false,false
65,-0.999547845826934,0.0346489549033792,0.0568200039000265,0,0,0,false,false
66,-0.995710820455792,0.033465582095176,0.0547706252403157,0,0,0,false,false
67,-0.998163333845428,0.0338233722604,0.0569008038220187,0,0,0,false,false
68,-0.998086900991537,0.0390135196721541,0.0577772953465265,0,0,0,false,false
69,-0.997841929754591,0.038397515804723,0.0583285751657808,0,0,0,false,false
70,-0.997572301522073,0.0391493302928374,0.0581642126543074,0,0,0,false,false
71,-0.998082932250573,0.0396604543835372,0.0577543023312531,0,0,0,false,false
72,-1.00040314512308,0.0433115320258937,0.0554103778939654,0,0,0,false,false
73,-1.00111332083388,0.041756093711169,0.0555068976121063,0,0,0,false,false
74,-1.00187682360394,0.0380475702085571,0.0568240994215192,0,0,0,false,false
75,-1.00112932989937,0.0357988241845109,0.0576506751208171,0,0,0,false,false
76,-0.999294176731526,0.0362784295251125,0.0593328757345063,0,0,0,false,false
77,-0.997436485894792,0.0380801958676525,0.057746451690909,0,0,0,false,false
78,-0.996425925156668,0.038330078125,0.0565320005257301,0,0,0,false,false
79,-0.996897722442502,0.0389060080424818,0.0561829949299809,0,0,0,false,false
80,-0.998751388145167,0.0405779044866609,0.0587467905261716,0,0,0,false,false
81,-1.00106886768435,0.0414334814816651,0.0581763273072612,0,0,0,false,false
82,-1.00271197681527,0.038058073087557,0.0565807949927596,0,0,0,false,false
83,-1.00190396705877,0.0364111002442,0.0548361519368183,0,0,0,false,false
84,-1.00179641649852,0.0371407826100788,0.0570286369952064,0,0,0,false,false
85,-1.00050676529331,0.0389345243781792,0.0585533611443798,0,0,0,false,false
86,-1.00006779422608,0.040128710382086,0.0585033374997654,0,0,0,false,false
87,-0.999460630425102,0.0415517939227447,0.0560423194036511,0,0,0,false,false
88,-0.997020807730891,0.0415913454874761,0.0557049687608657,0,0,0,false,false
89,-0.997214413869846,0.0397504200010784,0.0562565059645444,0,0,0,false,false
90,-0.998404302815178,0.0398710931770105,0.0583166619234119,0,0,0,false,false
91,-0.997947653697018,0.0399544906670637,0.0623150390018358,0,0,0,false,false
92,-0.996144091507711,0.0382927568612289,0.0627729596865765,0,0,0,false,false
93,-0.995673034515523,0.0352724214520075,0.0600747724871177,0,0,0,false,false
94,-0.996585527057112,0.0345997845460754,0.0584047559746979,0,0,0,false,false
95,-0.996556416814263,0.0352113676438644,0.059930113115275,0,0,0,false,false
96,-0.996114958864754,0.0355935206846933,0.0617207496465778,0,0,0,false,false
97,-0.998377470966327,0.0380260975395057,0.063290812742354,0,0,0,false,false
98,-0.99981022902542,0.0397971948779555,0.06396484375,0,0,0,false,false
99,-1.0,0.0399399824876501,0.0629151638813775,0,0,0,false,false
100,-1.00062051253659,0.0381830771115439,0.0615307939590871,0,0,0,false,false
101,-1.00209414249094,0.0385506996151472,0.0625,0,0,0,false,false
102,-1.00200474940954,0.0395087549463711,0.0634829720023347,0,0,0,false,false
103,-1.00064129200654,0.0390494751410873,0.0671275646479944,0,0,0,false,false
104,-1.00013176422216,0.0387621711735808,0.0678055190932948,0,0,0,false,false
105,-1.00069279514817,0.0392437422711559,0.0666782836516609,0,0,0,false,false
106,-0.998552004056871,0.0382733973417005,0.0655039037759911,0,0,0,false,false
107,-0.998464725181458,0.0369636493962115,0.067741526327956,0,0,0,false,false
108,-0.999368776766176,0.0372638987250973,0.0671541585507782,0,0,0,false,false
109,-0.999349494681337,0.0373906015926441,0.0643080330750811,0,0,0,false,false
110,-0.998645537202692,0.0404761026955131,0.0662492084192494,0,0,0,false,false
111,-0.999267578125,0.0407385001872708,0.0664565977260979,0,0,0,false,false
112,-0.999253722791261,0.0405564159359297,0.066764091075086,0,0,0,false,false
113,-0.998815648359036,0.0407260623400507,0.0681525335390667,0,0,0,false,false
114,-0.99755859375,0.0397965713007452,0.0706862427243327,0,0,0,false,false
115,-0.997733630536504,0.038505180051014,0.0683656070633713,0,0,0,false,false
116,-0.999739552133735,0.0383636660006712,0.066265313133139,0,0,0,false,false
117,-0.999552671564358,0.0391644806540539,0.068287884688358,0,0,0,false,false
118,-1.000180260255,0.0399387752306549,0.069252140060408,0,0,0,false,false
119,-0.998088410496853,0.0409365030085139,0.0702998245456972,0,0,0,false,false
120,-0.996853567912018,0.0388765324241603,0.0693945616823925,0,0,0,false,false
121,-0.997802734375,0.0419881890995944,0.0664514160465536,0,0,0,false,false
122,-0.997817343240484,0.0441756273635406,0.0685795976756286,0,0,0,false,false
123,-0.999341708441895,0.0432302714806781,0.066028041727572,0,0,0,false,false
124,-1.00052607470659,0.0451604913504118,0.0639672351321488,0,0,0,false,false
125,-1.00122003445946,0.0436747460306432,0.0649852102247016,0,0,0,false,false
126,-1.00072485782369,0.0429532160814629,0.0678931397117998,0,0,0,false,false
127,-1.00000271968078,0.0402874985284817,0.0690885725218372,0,0,0,false,false
128,-0.998803275983827,0.0393070643056404,0.0700678385942797,0,0,0,false,false
129,-0.997073972462273,0.04024011234301,0.0671473251281171,0,0,0,false,false
130,-0.998703419831006,0.0424698668688075,0.0673678131719825,0,0,0,false,false
131,-1.00023444242834,0.0410305773281225,0.0678500762326792,0,0,0,false,false
132,-1.000244140625,0.041015625,0.0681130010847836,0,0,0,false,false
133,-1.00087490905236,0.0417315730548114,0.0650127928041508,0,0,0,false,false
134,-1.00359093987393,0.0370152921994246,0.0667448214275711,0,0,0,false,false
135,-1.00132649408414,0.0370999705480777,0.06761182564069,0,0,0,false,false
136,-0.998379435460854,0.037109375,0.0667364998678119,0,0,0,false,false
137,-0.998980239476087,0.0355011860141306,0.0664526752787042,0,0,0,false,false
138,-0.996981446197652,0.0378367872709617,0.0658129035210047,0,0,0,false,false
139,-0.999602641822802,0.0402228858677703,0.0647562636726211,0,0,0,false,false
140,-1.00276150286715,0.041590320621514,0.0654248180874258,0,0,0,false,false
141,-1.00201630424074,0.0421109824574042,0.0672368112602547,0,0,0,false,false
142,-1.00043162283574,0.0435469961463925,0.0673828125,0,0,0,false,false
143,-1.00006695850615,0.0411556998862727,0.0665647639347566,0,0,0,false,false
144,-0.999518411051798,0.0380880301637205,0.0638151244960044,0,0,0,false,false
145,-0.997391659580397,0.0396614530224994,0.0648918506147218,0,0,0,false,false
146,-0.9970703125,0.0392475359473955,0.0639982570460932,0,0,0,false,false
147,-0.997486369284174,0.0403668209902808,0.064495297398051,0,0,0,false,false
148,-0.999424993028256,0.0421151706304943,0.0639414594637423,0,0,0,false,false
149,-1.00206696088656,0.043102534540788,0.0651321676459321,0,0,0,false,false
150,-1.00226153230425,0.0414141511675117,0.0658862750714383,0,0,0,false,false
151,-1.00272248495723,0.0409465574857427,0.065791004362784,0,0,0,false,false
152,-1.00246110103166,0.0408457717241127,0.0653064227716665,0,0,0,false,false
153,-1.00036400956614,0.040771484375,0.0669988202374204,0,0,0,false,false
154,-0.997598401109734,0.0398105860630701,0.0673875126716997,0,0,0,false,false
155,-0.997845927945283,0.0399863095986413,0.0662359677608518,0,0,0,false,false
156,-0.998291015625,0.0421905456681098,0.0641618085392126,0,0,0,false,false
157,-0.999896924182048,0.0433439430256451,0.0636210001392342,0,0,0,false,false
158,-1.00342087388256,0.042622454489733,0.0633034147448665,0,0,0,false,false
159,-1.00493092867052,0.0433342983089426,0.0644646031398368,0,0,0,false,false
160,-1.00409753557764,0.0434978779571158,0.0646420695008643,0,0,0,false,false
161,-1.00181290385192,0.0383580572423693,0.0640179240742078,0,0,0,false,false
162,-0.999962709361287,0.0351229340729737,0.0647643790599895,0,0,0,false,false
163,-0.997221658626044,0.0349743431298021,0.06383669309413,0,0,0,false,false
164,-0.996441127481555,0.0357078939206511,0.0618451389532067,0,0,0,false,false
165,-0.998296836917918,0.0383385627882585,0.0613315395613768,0,0,0,false,false
