Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-1.03585350393217,0.348638248396051,-0.14273236757116,0,0,0,false,false
1,-1.00001656067822,0.299268021006068,-0.11402412239483,0,0,0,false,false
2,-0.9659615891617,0.186778951716745,-0.100500639769826,0,0,0,false,false
3,-0.962831939432086,0.0789482203006319,-0.097025452861133,0,0,0,false,false
4,-0.98919719765302,-0.00575760485504098,-0.0856592477596334,0,0,0,false,false
5,-1.00607071266358,-0.0566405028629126,-0.0714112489145761,0,0,0,false,false
6,-1.00711415291977,-0.0675962270528816,-0.0694277705797547,0,0,0,false,false
7,-1.00351213156678,-0.0384651126783956,-0.0763245789136816,0,0,0,false,false
8,-1.0146567622668,0.0061025165447941,-0.0807569780424358,0,0,0,false,false
9,-1.0388433189962,0.0461180445795344,-0.0789273567622665,0,0,0,false,false
10,-1.05109482351508,0.0814706499030016,-0.0714463581552846,0,0,0,false,false
11,-1.04168262025632,0.101590518946988,-0.0696469431377141,0,0,0,false,false
12,-1.029052734375,0.11038798542621,-0.0770628737081979,0,0,0,false,false
13,-1.02957064044747,0.119022475502271,-0.0889694978047808,0,0,0,false,false
14,-1.03907048490827,0.126440191161888,-0.0972747887204796,0,0,0,false,false
15,-1.04139455776147,0.125008709302674,-0.103628235572203,0,0,0,false,false
16,-1.02981268834526,0.113237239436008,-0.109877849086406,0,0,0,false,false
17,-1.01709086260941,0.0899636190481449,-0.117905098453473,0,0,0,false,false
18,-1.00204446275212,0.0670772083314935,-0.120519661324576,0,0,0,false,false
19,-0.99671122906035,0.0598741834130426,-0.121834110633453,0,0,0,false,false
20,-0.996098243392445,0.0650168304012285,-0.126166782415664,0,0,0,false,false
21,-0.996290965001743,0.0754178596445169,-0.123304167775518,0,0,0,false,false
22,-0.989144032963924,0.0850654775734722,-0.124256782850353,0,0,0,false,false
23,-0.971794464470775,0.0890801542125719,-0.121604129617289,0,0,0,false,false
24,-0.961672319141468,0.0807491714789606,-0.112067299895217,0,0,0,false,false
25,-0.963188813416807,0.0708392710631968,-0.11637019056807,0,0,0,false,false
26,-0.968340560878765,0.0629505391244896,-0.131222785870628,0,0,0,false,false
27,-0.97998046875,0.060791015625,-0.1396484375,0,0,0,false,false
28,-0.997426348071727,0.0680581262204628,-0.137003744313509,0,0,0,false,false
29,-1.0065839428493,0.0719990912068108,-0.130997477625074,0,0,0,false,false
30,-1.00263783236401,0.0725090865569366,-0.12517649450079,0,0,0,false,false
31,-0.993226039975594,0.0661114281028913,-0.120528738417748,0,0,0,false,false
32,-0.988306188530745,0.0508125460416364,-0.117668624587437,0,0,0,false,false
33,-0.989004322112842,0.0396326453741392,-0.109460012341135,0,0,0,false,false
34,-0.985895486639929,0.0433887724920425,-0.110861566671413,0,0,0,false,false
35,-0.988548787440483,0.061660522853857,-0.119439497831881,0,0,0,false,false
36,-1.00213408496631,0.086559740222314,-0.129783289684924,0,0,0,false,false
37,-1.02153742903783,0.107049793785341,-0.136407286344379,0,0,0,false,false
38,-1.03978287205266,0.112697032069956,-0.137915104854346,0,0,0,false,false
39,-1.04387142652258,0.106455746562036,-0.135896437663417,0,0,0,false,false
40,-1.03322333973197,0.0973712182546129,-0.135504230385935,0,0,0,false,false
41,-1.0212196690193,0.0808864240682103,-0.137369613615028,0,0,0,false,false
42,-1.02393434000957,0.0848874022215821,-0.138635832460426,0,0,0,false,false
43,-1.03263954592619,0.0930519966989459,-0.142366973985088,0,0,0,false,false
44,-1.03254177981816,0.0998206463271768,-0.148450008025426,0,0,0,false,false
45,-1.03312413382551,0.110117851887861,-0.151868306704801,0,0,0,false,false
46,-1.03305121041394,0.120386225049974,-0.157462752496562,0,0,0,false,false
47,-1.02662651913093,0.122256592952909,-0.157401959274065,0,0,0,false,false
48,-1.01573833276365,0.113598488325246,-0.15678263938574,0,0,0,false,false
49,-1.00511725456152,0.0991379426698472,-0.15734721329607,0,0,0,false,false
50,-1.0023594034285,0.093808208806487,-0.160196520504959,0,0,0,false,false
51,-0.99313023331563,0.0943281058248188,-0.165687759774029,0,0,0,false,false
52,-0.97190370447549,0.0954869256177662,-0.170304723181663,0,0,0,false,false
53,-0.956304592270072,0.0997077111477156,-0.17641727812701,0,0,0,false,false
54,-0.960487332550897,0.105338119965044,-0.180309888435019,0,0,0,false,false
55,-0.971766574676556,0.110155078514797,-0.176161021946026,0,0,0,false,false
56,-0.972293289498796,0.116991102462239,-0.171988899788563,0,0,0,false,false
57,-0.972278129401963,0.120962286173597,-0.172599114728536,0,0,0,false,false
58,-0.974899869461276,0.120637667863145,-0.175069004410643,0,0,0,false,false
59,-0.980529760322364,0.120361328125,-0.175057547294964,0,0,0,false,false
60,-0.981254479589657,0.120026689493772,-0.172765229457737,0,0,0,false,false
61,-0.978227727629749,0.120990894934697,-0.173426469194339,0,0,0,false,false
62,-0.973371110973496,0.122333635027125,-0.173113838038752,0,0,0,false,false
63,-0.972594209782819,0.127512152630719,-0.173074038982564,0,0,0,false,false
64,-0.976296894792366,0.136699347763008,-0.172936414057214,0,0,0,false,false
65,-0.979892220750069,0.143382788827333,-0.17096395934342,0,0,0,false,false
66,-0.977246278838149,0.152715344263598,-0.168387653508875,0,0,0,false,false
67,-0.974443549992647,0.157798822275287,-0.162009097104474,0,0,0,false,false
68,-0.972637780053567,0.157566393054987,-0.153473416248064,0,0,0,false,false
69,-0.972946706296339,0.154858552561345,-0.147403349439994,0,0,0,false,false
70,-0.975514616411715,0.149673696314159,-0.143027817496835,0,0,0,false,false
71,-0.980206150681683,0.143800730541827,-0.1429741193762,0,0,0,false,false
72,-0.985034204252227,0.140052614863563,-0.144380165465811,0,0,0,false,false
73,-0.98771358172752,0.137368576423693,-0.143933704055332,0,0,0,false,false
74,-0.994454457327506,0.134744348680806,-0.141824293337261,0,0,0,false,false
75,-1.00328399910836,0.131647913450699,-0.141325799222519,0,0,0,false,false
76,-1.00537859626894,0.130533609872942,-0.140734094792618,0,0,0,false,false
77,-1.00319051034461,0.13310138321011,-0.137137818236596,0,0,0,false,false
