Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-0.822442088857562,0.03125,-0.5,0,0,0,false,false
1,-0.828125,0.03125,-0.5,0,0,0,false,false
2,-0.828125,0.03125,-0.5,0,0,0,false,false
3,-0.828125,0.03125,-0.508690909757811,0,0,0,false,false
4,-0.828125,0.03125,-0.507326427948175,0,0,0,false,false
5,-0.820254658663208,0.03125,-0.5,0,0,0,false,false
6,-0.819942070140736,0.03125,-0.5,0,0,0,false,false
7,-0.821098740815968,0.03125,-0.5,0,0,0,false,false
8,-0.81911244111886,0.03125,-0.5,0,0,0,false,false
9,-0.821900606334523,0.03125,-0.5,0,0,0,false,false
10,-0.8125,0.03125,-0.5,0,0,0,false,false
11,-0.817893494874763,0.03125,-0.5,0,0,0,false,false
12,-0.828125,0.03125,-0.5,0,0,0,false,false
13,-0.823493480249564,0.03125,-0.495368480249564,0,0,0,false,false
14,-0.8125,0.03125,-0.488626325217149,0,0,0,false,false
15,-0.8125,0.03125,-0.5,0,0,0,false,false
16,-0.816000247919373,0.03125,-0.5,0,0,0,false,false
17,-0.824967662213004,0.03125,-0.5,0,0,0,false,false
18,-0.815347643636577,0.03125,-0.502847643636577,0,0,0,false,false
19,-0.825618202118225,0.03125,-0.513118202118225,0,0,0,false,false
20,-0.8125,0.03125,-0.5,0,0,0,false,false
21,-0.8125,0.03125,-0.5,0,0,0,false,false
22,-0.8125,0.03125,-0.5,0,0,0,false,false
23,-0.813873041678942,0.03125,-0.5,0,0,0,false,false
24,-0.828125,0.03125,-0.5,0,0,0,false,false
25,-0.82722020022876,0.03125,-0.5,0,0,0,false,false
26,-0.8125,0.03125,-0.5,0,0,0,false,false
27,-0.8125,0.03125,-0.5,0,0,0,false,false
28,-0.8125,0.03125,-0.5,0,0,0,false,false
29,-0.8125,0.03125,-0.5,0,0,0,false,false
30,-0.8125,0.03125,-0.5,0,0,0,false,false
31,-0.8125,0.03125,-0.5,0,0,0,false,false
32,-0.8125,0.03125,-0.5,0,0,0,false,false
33,-0.8125,0.03125,-0.500000731832885,0,0,0,false,false
34,-0.8125,0.03125,-0.515617316011752,0,0,0,false,false
35,-0.8125,0.03125,-0.500045790840656,0,0,0,false,false
36,-0.828014344106717,0.03125,-0.5,0,0,0,false,false
37,-0.812702159573101,0.03125,-0.5,0,0,0,false,false
38,-0.8125,0.03125,-0.5,0,0,0,false,false
39,-0.8125,0.03125,-0.5,0,0,0,false,false
40,-0.827499693182729,0.03125,-0.5,0,0,0,false,false
41,-0.828125,0.03125,-0.5,0,0,0,false,false
42,-0.828125,0.03125,-0.5,0,0,0,false,false
43,-0.828125,0.03125,-0.5,0,0,0,false,false
44,-0.828125,0.03125,-0.5,0,0,0,false,false
45,-0.828125,0.0451205177358431,-0.5,0,0,0,false,false
46,-0.828125,0.033300683816605,-0.5,0,0,0,false,false
47,-0.828125,0.0445198663006073,-0.5,0,0,0,false,false
48,-0.828125,0.0339163017465347,-0.5,0,0,0,false,false
49,-0.828125,0.03125,-0.5,0,0,0,false,false
50,-0.828125,0.0435310794903039,-0.5,0,0,0,false,false
51,-0.840051162441522,0.0349488375584782,-0.5,0,0,0,false,false
52,-0.832169065522972,0.03125,-0.488419065522972,0,0,0,false,false
53,-0.828125,0.03125,-0.495567098623756,0,0,0,false,false
54,-0.828125,0.03125,-0.489213380487773,0,0,0,false,false
55,-0.828125,0.03125,-0.494774496430727,0,0,0,false,false
56,-0.828125,0.03125,-0.5,0,0,0,false,false
57,-0.828125,0.03125,-0.5,0,0,0,false,false
58,-0.828125,0.03125,-0.5,0,0,0,false,false
59,-0.828125,0.03125,-0.5,0,0,0,false,false
60,-0.828125,0.03125,-0.49163208677439,0,0,0,false,false
61,-0.828125,0.03125,-0.492326450997164,0,0,0,false,false
