Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
0,-0.750274624313989,-0.0372425327978773,0.620987492290755,0,0,0,false,false
1,-0.751136381312326,-0.0358071208673002,0.620561316728662,0,0,0,false,false
2,-0.751813609948755,-0.0400350895085863,0.620208779208895,0,0,0,false,false
3,-0.75,-0.0439677721751545,0.619311641003289,0,0,0,false,false
4,-0.75001597500164,-0.0453706769608777,0.624362357558721,0,0,0,false,false
5,-0.751018614929665,-0.0507538757242232,0.622595678999578,0,0,0,false,false
6,-0.755579738609407,-0.056049288617988,0.624128839882885,0,0,0,false,false
7,-0.75244140625,-0.0490631170142165,0.62808167652519,0,0,0,false,false
8,-0.752496352691126,-0.0449755646296501,0.624537143558023,0,0,0,false,false
9,-0.753241449694184,-0.0502930921723668,0.62515147422704,0,0,0,false,false
10,-0.753346208778733,-0.045858252845192,0.626078868752607,0,0,0,false,false
11,-0.751299053078822,-0.0416581688525443,0.626900940298501,0,0,0,false,false
12,-0.745391640495618,-0.0369753208106028,0.630732217158712,0,0,0,false,false
13,-0.740968865336572,-0.0324005594203826,0.631476081380111,0,0,0,false,false
14,-0.740609994486888,-0.0319486474290215,0.629870356150828,0,0,0,false,false
15,-0.741212869867886,-0.03369140625,0.629340265361456,0,0,0,false,false
16,-0.73736029226719,-0.0333021728796678,0.631654513678339,0,0,0,false,false
17,-0.737648032425138,-0.0305045918974602,0.632777500205095,0,0,0,false,false
18,-0.736676485775459,-0.033549314899857,0.634028795468302,0,0,0,false,false
19,-0.738638214492535,-0.03512555273761,0.63555656645154,0,0,0,false,false
20,-0.741557469652735,-0.0349789932940864,0.632849754374939,0,0,0,false,false
21,-0.74270458541332,-0.0363418985958714,0.634765625,0,0,0,false,false
22,-0.744017469406395,-0.0402500465456851,0.634630790400815,0,0,0,false,false
23,-0.745208899262329,-0.0463059905232202,0.632917090987659,0,0,0,false,false
24,-0.745291314767648,-0.0513713952557335,0.631193690600892,0,0,0,false,false
25,-0.744873046875,-0.0575906929575577,0.629291613442259,0,0,0,false,false
26,-0.744825847913529,-0.0598446975684764,0.627805831328941,0,0,0,false,false
27,-0.744188774096897,-0.0598994763597349,0.62999226545344,0,0,0,false,false
28,-0.743883727512731,-0.0557453396162817,0.634902938972335,0,0,0,false,false
29,-0.744782007348293,-0.0525191491311137,0.637652425072035,0,0,0,false,false
30,-0.742817017063439,-0.0494087468843446,0.637797576837754,0,0,0,false,false
31,-0.74267578125,-0.0462958182064799,0.636421727386009,0,0,0,false,false
32,-0.742930532195934,-0.0460514744056545,0.63491573807482,0,0,0,false,false
33,-0.743663179144312,-0.0453141679083235,0.632167405545233,0,0,0,false,false
34,-0.74168203905083,-0.0430731138746624,0.630193861902194,0,0,0,false,false
35,-0.743089164770204,-0.0396136722968956,0.628595394126317,0,0,0,false,false
36,-0.743520844951618,-0.0368552940232844,0.62577157708098,0,0,0,false,false
37,-0.744891911372061,-0.0454571884906247,0.622127391113628,0,0,0,false,false
38,-0.752492483575966,-0.0529283513326498,0.619536445400612,0,0,0,false,false
39,-0.756761250914859,-0.0520527413345211,0.618087498756099,0,0,0,false,false
40,-0.755118815589646,-0.0496788431728606,0.617162644295678,0,0,0,false,false
41,-0.752308396408334,-0.0479282301953432,0.616048554122516,0,0,0,false,false
42,-0.754186425264442,-0.046750166473259,0.61373855015014,0,0,0,false,false
43,-0.756777323216448,-0.0465176006695857,0.611727468300827,0,0,0,false,false
44,-0.755920722719856,-0.0474846433651672,0.61348003080775,0,0,0,false,false
45,-0.754395100511612,-0.045574641567714,0.6175835211877,0,0,0,false,false
46,-0.753170120043939,-0.0456593014473823,0.626354197266761,0,0,0,false,false
47,-0.752042648024926,-0.0478686269848408,0.637596692558574,0,0,0,false,false
48,-0.753134166725119,-0.0491578160261995,0.643434791005572,0,0,0,false,false
49,-0.747280818955297,-0.0509272306890737,0.64547754754188,0,0,0,false,false
50,-0.743677048271787,-0.049738720677464,0.644866211876063,0,0,0,false,false
51,-0.743254209401608,-0.0454202627043675,0.643708822009892,0,0,0,false,false
52,-0.742643557627188,-0.0382639834291494,0.64244302790376,0,0,0,false,false
53,-0.742707135706778,-0.0335390474201983,0.635415450826336,0,0,0,false,false
54,-0.745072463506861,-0.0307236426191723,0.627950174473408,0,0,0,false,false
55,-0.746755669005624,-0.0336241286867455,0.622395406652358,0,0,0,false,false
56,-0.748291015625,-0.0373045590858062,0.620899138925922,0,0,0,false,false
57,-0.748241640362116,-0.0414417606440394,0.619939248723274,0,0,0,false,false
58,-0.74796057090724,-0.0432790672116022,0.618892302249085,0,0,0,false,false
59,-0.747715495408795,-0.0463548210632416,0.62164045806554,0,0,0,false,false
60,-0.747450146682406,-0.0525825470858017,0.625326807632148,0,0,0,false,false
61,-0.747622034382018,-0.0563220684231273,0.626300290373267,0,0,0,false,false
62,-0.748786509184703,-0.060539958280817,0.626837225980409,0,0,0,false,false
63,-0.74898153141258,-0.0648294357206017,0.626801826261727,0,0,0,false,false
